E-617 cheapest-insertion DP-ALNS. n_chains=4 wall_h=48.0
[c0] loading ultrafine table...
[c1] loading ultrafine table...
[c2] loading ultrafine table...
[c3] loading ultrafine table...
[c3] table+rank ready in 0.2s q=0.05d T=4000
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:85: RuntimeWarning: invalid value encountered in cast
  c_arr_full = np.arange(T) + np.ceil(c_row / q).astype(np.int32)
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:86: RuntimeWarning: invalid value encountered in cast
  e_arr_full = np.arange(T) + np.ceil(e_row / q).astype(np.int32)
[c0] table+rank ready in 0.2s q=0.05d T=4000
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:85: RuntimeWarning: invalid value encountered in cast
  c_arr_full = np.arange(T) + np.ceil(c_row / q).astype(np.int32)
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:86: RuntimeWarning: invalid value encountered in cast
  e_arr_full = np.arange(T) + np.ceil(e_row / q).astype(np.int32)
[c1] table+rank ready in 0.2s q=0.05d T=4000
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:85: RuntimeWarning: invalid value encountered in cast
  c_arr_full = np.arange(T) + np.ceil(c_row / q).astype(np.int32)
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:86: RuntimeWarning: invalid value encountered in cast
  e_arr_full = np.arange(T) + np.ceil(e_row / q).astype(np.int32)
[c2] table+rank ready in 0.3s q=0.05d T=4000
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:85: RuntimeWarning: invalid value encountered in cast
  c_arr_full = np.arange(T) + np.ceil(c_row / q).astype(np.int32)
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_dp_numba.py:86: RuntimeWarning: invalid value encountered in cast
  e_arr_full = np.arange(T) + np.ceil(e_row / q).astype(np.int32)
[c3] init DP-space baseline mk=118.5255d (official bank=112.996; offset for refine)
[c2] init DP-space baseline mk=118.5255d (official bank=112.996; offset for refine)
[c0] init DP-space baseline mk=118.5255d (official bank=112.996; offset for refine)
[c1] init DP-space baseline mk=118.5255d (official bank=112.996; offset for refine)
[c1] iter=1360 elapsed=25.3min DP_ok=807 DP_fail=553 accepted=802 rate=53.7/min state=119.4255 best=118.5255 kick=3 stale=57
[c1] iter=1370 elapsed=25.4min DP_ok=811 DP_fail=559 accepted=806 rate=53.9/min state=119.4255 best=118.5255 kick=3 stale=61
[c0] iter=1355 elapsed=25.4min DP_ok=809 DP_fail=546 accepted=798 rate=53.3/min state=119.4255 best=116.3755 kick=3 stale=57
[c2] iter=1320 elapsed=25.5min DP_ok=815 DP_fail=505 accepted=801 rate=51.8/min state=123.2781 best=116.3755 kick=3 stale=64
[c0] iter=1360 elapsed=25.5min DP_ok=812 DP_fail=548 accepted=801 rate=53.3/min state=119.4255 best=116.3755 kick=3 stale=60
[c1] iter=1375 elapsed=25.5min DP_ok=814 DP_fail=561 accepted=809 rate=53.8/min state=119.4255 best=118.5255 kick=3 stale=64
[c2] iter=1325 elapsed=25.6min DP_ok=818 DP_fail=507 accepted=804 rate=51.8/min state=123.2781 best=116.3755 kick=3 stale=67
[c3] iter=1345 elapsed=25.6min DP_ok=819 DP_fail=526 accepted=803 rate=52.5/min state=119.4255 best=117.1256 kick=3 stale=65
[c1] iter=1380 elapsed=25.6min DP_ok=817 DP_fail=563 accepted=812 rate=53.9/min state=119.4255 best=118.5255 kick=3 stale=67
[c0] iter=1365 elapsed=25.6min DP_ok=815 DP_fail=550 accepted=804 rate=53.2/min state=119.4255 best=116.3755 kick=3 stale=63
[c3] iter=1350 elapsed=25.7min DP_ok=823 DP_fail=527 accepted=807 rate=52.5/min state=119.4255 best=117.1256 kick=3 stale=69
[c0] iter=1370 elapsed=25.7min DP_ok=818 DP_fail=552 accepted=806 rate=53.2/min state=119.4255 best=116.3755 kick=3 stale=66
[c1] iter=1385 elapsed=25.8min DP_ok=820 DP_fail=565 accepted=815 rate=53.8/min state=119.4255 best=118.5255 kick=3 stale=70
[c3] iter=1355 elapsed=25.8min DP_ok=825 DP_fail=530 accepted=809 rate=52.6/min state=119.4255 best=117.1256 kick=3 stale=71
[c0] iter=1375 elapsed=25.9min DP_ok=823 DP_fail=552 accepted=811 rate=53.1/min state=119.4255 best=116.3755 kick=3 stale=71
[c1] iter=1390 elapsed=25.9min DP_ok=825 DP_fail=565 accepted=820 rate=53.7/min state=119.4255 best=118.5255 kick=3 stale=75
[c2] iter=1340 elapsed=25.9min DP_ok=827 DP_fail=513 accepted=813 rate=51.7/min state=119.3274 best=116.3755 kick=3 stale=76
[c3] iter=1365 elapsed=25.9min DP_ok=831 DP_fail=534 accepted=815 rate=52.6/min state=119.4255 best=117.1256 kick=3 stale=77
[c3] iter=1370 elapsed=26.0min DP_ok=834 DP_fail=536 accepted=818 rate=52.6/min state=119.4255 best=117.1256 kick=3 stale=80
[c0] iter=1385 elapsed=26.1min DP_ok=829 DP_fail=556 accepted=817 rate=53.1/min state=119.4255 best=116.3755 kick=3 stale=77
[c2] iter=1355 elapsed=26.2min DP_ok=836 DP_fail=519 accepted=822 rate=51.7/min state=119.3274 best=116.3755 kick=3 stale=85
[c3] iter=1380 elapsed=26.2min DP_ok=841 DP_fail=539 accepted=825 rate=52.6/min state=119.4255 best=117.1256 kick=3 stale=87
[c2] iter=1360 elapsed=26.3min DP_ok=838 DP_fail=522 accepted=824 rate=51.7/min state=119.3274 best=116.3755 kick=3 stale=87
[c1] iter=1410 elapsed=26.3min DP_ok=836 DP_fail=574 accepted=831 rate=53.6/min state=119.4255 best=118.5255 kick=3 stale=86
[c3] iter=1390 elapsed=26.4min DP_ok=846 DP_fail=544 accepted=830 rate=52.6/min state=119.4255 best=117.1256 kick=3 stale=92
[c0] iter=1410 elapsed=26.5min DP_ok=843 DP_fail=567 accepted=831 rate=53.3/min state=119.4255 best=116.3755 kick=3 stale=91
[c3] iter=1395 elapsed=26.5min DP_ok=848 DP_fail=547 accepted=832 rate=52.7/min state=119.4255 best=117.1256 kick=3 stale=94
[c2] iter=1370 elapsed=26.5min DP_ok=844 DP_fail=526 accepted=830 rate=51.6/min state=119.3274 best=116.3755 kick=3 stale=93
[c1] iter=1425 elapsed=26.6min DP_ok=844 DP_fail=581 accepted=839 rate=53.6/min state=119.4255 best=118.5255 kick=3 stale=94
[c3] iter=1405 elapsed=26.6min DP_ok=853 DP_fail=552 accepted=837 rate=52.8/min state=119.4255 best=117.1256 kick=3 stale=99
[c0] iter=1420 elapsed=26.6min DP_ok=849 DP_fail=571 accepted=837 rate=53.3/min state=119.4255 best=116.3755 kick=3 stale=97
[c2] iter=1375 elapsed=26.6min DP_ok=847 DP_fail=528 accepted=833 rate=51.6/min state=119.3274 best=116.3755 kick=3 stale=96
[c0] iter=1425 elapsed=26.7min DP_ok=852 DP_fail=573 accepted=840 rate=53.3/min state=119.4255 best=116.3755 kick=4 stale=100
[c2] iter=1380 elapsed=26.8min DP_ok=850 DP_fail=530 accepted=836 rate=51.6/min state=119.3274 best=116.3755 kick=3 stale=99
[c3] iter=1410 elapsed=26.8min DP_ok=858 DP_fail=552 accepted=842 rate=52.7/min state=119.4255 best=117.1256 kick=4 stale=104
[c0] iter=1430 elapsed=26.8min DP_ok=855 DP_fail=575 accepted=843 rate=53.3/min state=119.4255 best=116.3755 kick=4 stale=103
[c3] iter=1415 elapsed=26.8min DP_ok=860 DP_fail=555 accepted=844 rate=52.8/min state=119.4255 best=117.1256 kick=4 stale=106
[c1] iter=1440 elapsed=26.9min DP_ok=854 DP_fail=586 accepted=849 rate=53.5/min state=119.4255 best=118.5255 kick=4 stale=104
[c2] iter=1395 elapsed=27.0min DP_ok=858 DP_fail=537 accepted=844 rate=51.7/min state=119.3274 best=116.3755 kick=4 stale=107
[c3] iter=1425 elapsed=27.0min DP_ok=866 DP_fail=559 accepted=850 rate=52.8/min state=119.4255 best=117.1256 kick=4 stale=112
[c0] iter=1445 elapsed=27.1min DP_ok=862 DP_fail=583 accepted=850 rate=53.4/min state=119.4255 best=116.3755 kick=4 stale=110
[c2] iter=1400 elapsed=27.1min DP_ok=860 DP_fail=540 accepted=846 rate=51.7/min state=119.3274 best=116.3755 kick=4 stale=109
[c3] iter=1430 elapsed=27.1min DP_ok=869 DP_fail=561 accepted=853 rate=52.8/min state=119.4255 best=117.1256 kick=4 stale=115
[c1] iter=1455 elapsed=27.2min DP_ok=864 DP_fail=591 accepted=858 rate=53.5/min state=119.4255 best=118.5255 kick=4 stale=114
[c0] iter=1455 elapsed=27.2min DP_ok=867 DP_fail=588 accepted=855 rate=53.4/min state=119.4255 best=116.3755 kick=4 stale=115
[c3] iter=1440 elapsed=27.3min DP_ok=875 DP_fail=565 accepted=859 rate=52.7/min state=119.4255 best=117.1256 kick=4 stale=121
[c2] iter=1410 elapsed=27.3min DP_ok=867 DP_fail=543 accepted=853 rate=51.6/min state=119.3274 best=116.3755 kick=4 stale=116
[c1] iter=1460 elapsed=27.3min DP_ok=866 DP_fail=594 accepted=860 rate=53.5/min state=119.4255 best=118.5255 kick=4 stale=116
[c0] iter=1465 elapsed=27.4min DP_ok=874 DP_fail=591 accepted=862 rate=53.4/min state=123.1752 best=116.3755 kick=4 stale=122
[c3] iter=1450 elapsed=27.5min DP_ok=879 DP_fail=571 accepted=863 rate=52.8/min state=119.4255 best=117.1256 kick=4 stale=125
[c0] iter=1470 elapsed=27.5min DP_ok=877 DP_fail=593 accepted=864 rate=53.4/min state=123.1752 best=116.3755 kick=4 stale=125
[c1] iter=1470 elapsed=27.6min DP_ok=875 DP_fail=595 accepted=869 rate=53.3/min state=119.4255 best=118.5255 kick=4 stale=125
[c3] iter=1460 elapsed=27.6min DP_ok=884 DP_fail=576 accepted=868 rate=52.9/min state=123.1752 best=117.1256 kick=4 stale=130
[c0] iter=1475 elapsed=27.6min DP_ok=878 DP_fail=597 accepted=865 rate=53.4/min state=123.1752 best=116.3755 kick=4 stale=126
[c1] iter=1475 elapsed=27.7min DP_ok=878 DP_fail=597 accepted=872 rate=53.3/min state=119.4255 best=118.5255 kick=4 stale=128
[c2] iter=1435 elapsed=27.7min DP_ok=877 DP_fail=558 accepted=863 rate=51.9/min state=119.3274 best=116.3755 kick=4 stale=126
[c0] iter=1480 elapsed=27.7min DP_ok=881 DP_fail=599 accepted=868 rate=53.4/min state=123.1752 best=116.3755 kick=4 stale=129
[c3] iter=1465 elapsed=27.8min DP_ok=889 DP_fail=576 accepted=873 rate=52.8/min state=119.4255 best=117.1256 kick=4 stale=135
[c3] iter=1470 elapsed=27.8min DP_ok=891 DP_fail=579 accepted=875 rate=52.8/min state=119.4255 best=117.1256 kick=4 stale=137
[c0] iter=1485 elapsed=27.8min DP_ok=884 DP_fail=601 accepted=871 rate=53.3/min state=123.1752 best=116.3755 kick=4 stale=132
[c1] iter=1485 elapsed=27.9min DP_ok=883 DP_fail=602 accepted=877 rate=53.3/min state=119.4255 best=118.5255 kick=4 stale=133
[c2] iter=1445 elapsed=27.9min DP_ok=883 DP_fail=562 accepted=869 rate=51.8/min state=119.3274 best=116.3755 kick=4 stale=132
[c1] iter=1490 elapsed=27.9min DP_ok=886 DP_fail=604 accepted=880 rate=53.3/min state=119.4255 best=118.5255 kick=4 stale=136
[c3] iter=1480 elapsed=28.0min DP_ok=895 DP_fail=585 accepted=879 rate=52.9/min state=119.4255 best=117.1256 kick=4 stale=141
[c0] iter=1490 elapsed=28.0min DP_ok=889 DP_fail=601 accepted=876 rate=53.2/min state=119.4255 best=116.3755 kick=4 stale=137
[c2] iter=1450 elapsed=28.0min DP_ok=887 DP_fail=563 accepted=873 rate=51.8/min state=119.3274 best=116.3755 kick=4 stale=136
[c1] iter=1495 elapsed=28.0min DP_ok=889 DP_fail=606 accepted=883 rate=53.3/min state=119.4255 best=118.5255 kick=4 stale=139
[c0] iter=1495 elapsed=28.1min DP_ok=892 DP_fail=603 accepted=879 rate=53.2/min state=118.9255 best=116.3755 kick=4 stale=140
[c2] iter=1455 elapsed=28.1min DP_ok=890 DP_fail=565 accepted=876 rate=51.7/min state=119.3274 best=116.3755 kick=4 stale=139
[c1] iter=1500 elapsed=28.1min DP_ok=893 DP_fail=607 accepted=887 rate=53.3/min state=119.4255 best=118.5255 kick=4 stale=143
[c3] iter=1490 elapsed=28.1min DP_ok=901 DP_fail=589 accepted=885 rate=52.9/min state=119.4255 best=117.1256 kick=4 stale=147
[c2] iter=1460 elapsed=28.2min DP_ok=892 DP_fail=568 accepted=878 rate=51.8/min state=119.3274 best=116.3755 kick=4 stale=141
[c0] iter=1500 elapsed=28.2min DP_ok=894 DP_fail=606 accepted=881 rate=53.2/min state=118.9255 best=116.3755 kick=4 stale=142
[c1] iter=1505 elapsed=28.2min DP_ok=895 DP_fail=610 accepted=889 rate=53.4/min state=119.4255 best=118.5255 kick=4 stale=145
[c3] iter=1500 elapsed=28.3min DP_ok=905 DP_fail=595 accepted=889 rate=53.0/min state=123.1752 best=117.1256 kick=4 stale=151
[c1] iter=1510 elapsed=28.3min DP_ok=898 DP_fail=612 accepted=892 rate=53.4/min state=119.4255 best=118.5255 kick=4 stale=148
[c1] iter=1515 elapsed=28.3min DP_ok=899 DP_fail=616 accepted=893 rate=53.5/min state=119.4255 best=118.5255 kick=4 stale=149
[c3] iter=1505 elapsed=28.4min DP_ok=909 DP_fail=596 accepted=893 rate=53.0/min state=123.1752 best=117.1256 kick=4 stale=155
[c3] iter=1510 elapsed=28.5min DP_ok=911 DP_fail=599 accepted=894 rate=53.0/min state=123.1752 best=117.1256 kick=4 stale=157
[c1] iter=1525 elapsed=28.5min DP_ok=903 DP_fail=622 accepted=897 rate=53.6/min state=119.4255 best=118.5255 kick=4 stale=153
[c0] iter=1515 elapsed=28.5min DP_ok=904 DP_fail=611 accepted=891 rate=53.1/min state=119.4255 best=116.3755 kick=4 stale=152
[c3] iter=1520 elapsed=28.6min DP_ok=915 DP_fail=605 accepted=898 rate=53.1/min state=123.1752 best=117.1256 kick=4 stale=161
[c2] iter=1480 elapsed=28.6min DP_ok=906 DP_fail=574 accepted=892 rate=51.7/min state=119.3274 best=116.3755 kick=4 stale=155
[c1] iter=1530 elapsed=28.6min DP_ok=908 DP_fail=622 accepted=902 rate=53.4/min state=119.4255 best=118.5255 kick=4 stale=158
[c2] iter=1485 elapsed=28.7min DP_ok=907 DP_fail=578 accepted=893 rate=51.7/min state=119.3274 best=116.3755 kick=4 stale=156
[c1] iter=1535 elapsed=28.8min DP_ok=912 DP_fail=623 accepted=906 rate=53.2/min state=117.1256 best=117.1256 kick=3 stale=1
[c1] iter=1540 elapsed=29.0min DP_ok=915 DP_fail=625 accepted=909 rate=53.1/min state=117.1256 best=117.1256 kick=3 stale=4
[c2] iter=1495 elapsed=29.0min DP_ok=913 DP_fail=582 accepted=899 rate=51.5/min state=119.3274 best=116.3755 kick=4 stale=162
[c0] iter=1535 elapsed=29.1min DP_ok=914 DP_fail=621 accepted=901 rate=52.7/min state=119.4255 best=116.3755 kick=4 stale=162
[c3] iter=1535 elapsed=29.1min DP_ok=923 DP_fail=612 accepted=906 rate=52.7/min state=123.1752 best=117.1256 kick=4 stale=169
[c1] iter=1545 elapsed=29.2min DP_ok=918 DP_fail=627 accepted=912 rate=53.0/min state=117.1256 best=117.1256 kick=3 stale=7
[c2] iter=1500 elapsed=29.2min DP_ok=916 DP_fail=584 accepted=902 rate=51.3/min state=119.3274 best=116.3755 kick=4 stale=165
[c0] iter=1545 elapsed=29.4min DP_ok=920 DP_fail=625 accepted=907 rate=52.5/min state=123.1752 best=116.3755 kick=4 stale=168
[c2] iter=1505 elapsed=29.4min DP_ok=919 DP_fail=586 accepted=905 rate=51.1/min state=119.3274 best=116.3755 kick=4 stale=168
[c1] iter=1560 elapsed=29.5min DP_ok=924 DP_fail=636 accepted=918 rate=52.9/min state=117.1256 best=117.1256 kick=3 stale=13
[c0] iter=1550 elapsed=29.6min DP_ok=924 DP_fail=626 accepted=911 rate=52.3/min state=123.1752 best=116.3755 kick=4 stale=172
[c2] iter=1510 elapsed=29.6min DP_ok=923 DP_fail=587 accepted=909 rate=51.0/min state=119.3274 best=116.3755 kick=4 stale=172
[c3] iter=1555 elapsed=29.6min DP_ok=932 DP_fail=623 accepted=915 rate=52.5/min state=123.1752 best=117.1256 kick=4 stale=178
[c0] iter=1555 elapsed=29.8min DP_ok=927 DP_fail=628 accepted=914 rate=52.2/min state=123.1752 best=116.3755 kick=4 stale=175
[c3] iter=1560 elapsed=29.8min DP_ok=936 DP_fail=624 accepted=919 rate=52.3/min state=123.1752 best=117.1256 kick=4 stale=182
[c2] iter=1520 elapsed=29.8min DP_ok=927 DP_fail=593 accepted=913 rate=50.9/min state=119.3274 best=116.3755 kick=4 stale=176
[c0] iter=1560 elapsed=29.9min DP_ok=929 DP_fail=631 accepted=916 rate=52.2/min state=123.1752 best=116.3755 kick=4 stale=177
[c3] iter=1565 elapsed=30.1min DP_ok=940 DP_fail=625 accepted=923 rate=52.0/min state=123.1752 best=117.1256 kick=4 stale=186
[c1] iter=1580 elapsed=30.1min DP_ok=936 DP_fail=644 accepted=929 rate=52.4/min state=117.1256 best=117.1256 kick=3 stale=25
[c2] iter=1530 elapsed=30.2min DP_ok=934 DP_fail=596 accepted=920 rate=50.7/min state=119.3274 best=116.3755 kick=4 stale=183
[c1] iter=1585 elapsed=30.3min DP_ok=940 DP_fail=645 accepted=933 rate=52.2/min state=117.1256 best=117.1256 kick=3 stale=29
[c0] iter=1585 elapsed=30.4min DP_ok=937 DP_fail=648 accepted=924 rate=52.2/min state=123.1752 best=116.3755 kick=4 stale=185
[c1] iter=1590 elapsed=30.5min DP_ok=943 DP_fail=647 accepted=936 rate=52.2/min state=117.1256 best=117.1256 kick=3 stale=32
[c2] iter=1540 elapsed=30.5min DP_ok=941 DP_fail=599 accepted=927 rate=50.4/min state=119.3274 best=116.3755 kick=4 stale=190
[c1] iter=1595 elapsed=30.7min DP_ok=946 DP_fail=649 accepted=939 rate=52.0/min state=117.1256 best=117.1256 kick=3 stale=35
[c3] iter=1580 elapsed=30.7min DP_ok=950 DP_fail=630 accepted=933 rate=51.5/min state=123.1752 best=117.1256 kick=4 stale=196
[c0] iter=1595 elapsed=30.7min DP_ok=944 DP_fail=651 accepted=931 rate=51.9/min state=123.1752 best=116.3755 kick=4 stale=192
[c2] iter=1545 elapsed=30.7min DP_ok=945 DP_fail=600 accepted=931 rate=50.3/min state=119.3274 best=116.3755 kick=4 stale=194
[c3] iter=1585 elapsed=30.8min DP_ok=953 DP_fail=632 accepted=936 rate=51.4/min state=123.1752 best=117.1256 kick=4 stale=199
[c1] iter=1600 elapsed=30.8min DP_ok=949 DP_fail=651 accepted=942 rate=51.9/min state=117.1256 best=117.1256 kick=3 stale=38
[c0] iter=1600 elapsed=30.9min DP_ok=948 DP_fail=652 accepted=935 rate=51.8/min state=123.1752 best=116.3755 kick=4 stale=196
[c3] iter=1595 elapsed=31.2min DP_ok=959 DP_fail=636 accepted=942 rate=51.2/min state=123.1752 best=117.1256 kick=5 stale=205
[c1] iter=1610 elapsed=31.2min DP_ok=956 DP_fail=654 accepted=949 rate=51.6/min state=117.1256 best=117.1256 kick=3 stale=45
/home/julian/Projects/esa_spoc_26_3/scripts/ch2_e617_dp_alns_cheapest_repair.py:97: RuntimeWarning: invalid value encountered in scalar subtract
  c = rank[a, x] + rank[x, b] - rank[a, b]
[c3] iter=1600 elapsed=31.3min DP_ok=961 DP_fail=639 accepted=944 rate=51.1/min state=123.1752 best=117.1256 kick=5 stale=207
[c2] iter=1565 elapsed=31.3min DP_ok=957 DP_fail=608 accepted=943 rate=49.9/min state=119.3274 best=116.3755 kick=5 stale=206
[c3] iter=1605 elapsed=31.4min DP_ok=962 DP_fail=643 accepted=945 rate=51.2/min state=123.1752 best=117.1256 kick=5 stale=208
[c1] iter=1615 elapsed=31.4min DP_ok=959 DP_fail=656 accepted=952 rate=51.5/min state=117.1256 best=117.1256 kick=3 stale=48
[c2] iter=1570 elapsed=31.5min DP_ok=961 DP_fail=609 accepted=947 rate=49.8/min state=119.3274 best=116.3755 kick=5 stale=210
[c1] iter=1620 elapsed=31.6min DP_ok=962 DP_fail=658 accepted=955 rate=51.3/min state=123.1752 best=117.1256 kick=3 stale=51
[c0] iter=1620 elapsed=31.6min DP_ok=961 DP_fail=659 accepted=948 rate=51.2/min state=123.1752 best=116.3755 kick=5 stale=209
[c3] iter=1615 elapsed=31.7min DP_ok=968 DP_fail=647 accepted=951 rate=51.0/min state=123.1752 best=117.1256 kick=5 stale=214
[c2] iter=1575 elapsed=31.7min DP_ok=964 DP_fail=611 accepted=950 rate=49.7/min state=119.3274 best=116.3755 kick=5 stale=213
[c1] iter=1625 elapsed=31.8min DP_ok=965 DP_fail=660 accepted=958 rate=51.1/min state=123.1752 best=117.1256 kick=3 stale=54
[c3] iter=1620 elapsed=31.9min DP_ok=972 DP_fail=648 accepted=955 rate=50.8/min state=123.1752 best=117.1256 kick=5 stale=218
[c2] iter=1580 elapsed=31.9min DP_ok=968 DP_fail=612 accepted=954 rate=49.6/min state=119.3274 best=116.3755 kick=5 stale=217
[c1] iter=1630 elapsed=32.0min DP_ok=968 DP_fail=662 accepted=961 rate=50.9/min state=123.1752 best=117.1256 kick=3 stale=57
[c0] iter=1635 elapsed=32.0min DP_ok=969 DP_fail=666 accepted=956 rate=51.0/min state=123.1752 best=116.3755 kick=5 stale=217
[c3] iter=1625 elapsed=32.1min DP_ok=976 DP_fail=649 accepted=959 rate=50.6/min state=123.1752 best=117.1256 kick=5 stale=222
[c2] iter=1590 elapsed=32.2min DP_ok=974 DP_fail=616 accepted=960 rate=49.4/min state=120.2774 best=116.3755 kick=5 stale=223
[c0] iter=1640 elapsed=32.2min DP_ok=972 DP_fail=668 accepted=959 rate=50.9/min state=122.7253 best=116.3755 kick=5 stale=220
[c1] iter=1635 elapsed=32.2min DP_ok=972 DP_fail=663 accepted=965 rate=50.7/min state=123.1752 best=117.1256 kick=3 stale=61
[c0] iter=1645 elapsed=32.3min DP_ok=975 DP_fail=670 accepted=962 rate=50.9/min state=123.1752 best=116.3755 kick=5 stale=223
[c1] iter=1640 elapsed=32.4min DP_ok=976 DP_fail=664 accepted=969 rate=50.6/min state=123.1752 best=117.1256 kick=3 stale=65
[c0] iter=1650 elapsed=32.5min DP_ok=977 DP_fail=673 accepted=964 rate=50.8/min state=123.1752 best=116.3755 kick=5 stale=225
[c3] iter=1635 elapsed=32.5min DP_ok=984 DP_fail=651 accepted=967 rate=50.3/min state=123.1752 best=117.1256 kick=5 stale=230
[c2] iter=1600 elapsed=32.5min DP_ok=979 DP_fail=621 accepted=965 rate=49.2/min state=120.2774 best=116.3755 kick=5 stale=228
[c3] iter=1640 elapsed=32.6min DP_ok=986 DP_fail=654 accepted=968 rate=50.3/min state=123.1752 best=117.1256 kick=5 stale=232
[c0] iter=1655 elapsed=32.7min DP_ok=982 DP_fail=673 accepted=969 rate=50.6/min state=123.1752 best=116.3755 kick=5 stale=230
[c3] iter=1645 elapsed=32.8min DP_ok=990 DP_fail=655 accepted=972 rate=50.1/min state=123.1752 best=117.1256 kick=5 stale=236
[c1] iter=1655 elapsed=32.9min DP_ok=985 DP_fail=670 accepted=978 rate=50.3/min state=123.1752 best=117.1256 kick=3 stale=74
[c2] iter=1620 elapsed=33.0min DP_ok=988 DP_fail=632 accepted=974 rate=49.0/min state=120.2774 best=116.3755 kick=5 stale=237
[c0] iter=1670 elapsed=33.2min DP_ok=992 DP_fail=678 accepted=979 rate=50.4/min state=122.7253 best=116.3755 kick=5 stale=240
[c1] iter=1665 elapsed=33.2min DP_ok=991 DP_fail=674 accepted=984 rate=50.1/min state=123.1752 best=117.1256 kick=3 stale=80
[c2] iter=1625 elapsed=33.3min DP_ok=993 DP_fail=632 accepted=979 rate=48.9/min state=120.2774 best=116.3755 kick=5 stale=242
[c0] iter=1685 elapsed=33.5min DP_ok=999 DP_fail=686 accepted=986 rate=50.4/min state=123.1752 best=116.3755 kick=5 stale=247
[c1] iter=1670 elapsed=33.5min DP_ok=996 DP_fail=674 accepted=989 rate=49.9/min state=123.1752 best=117.1256 kick=3 stale=85
[c3] iter=1665 elapsed=33.5min DP_ok=1004 DP_fail=661 accepted=986 rate=49.7/min state=117.1256 best=117.1256 kick=3 stale=0
[c2] iter=1635 elapsed=33.6min DP_ok=998 DP_fail=637 accepted=984 rate=48.7/min state=120.2774 best=116.3755 kick=5 stale=247
[c0] iter=1690 elapsed=33.6min DP_ok=1003 DP_fail=687 accepted=990 rate=50.2/min state=116.3755 best=116.3755 kick=3 stale=1
[c3] iter=1675 elapsed=33.8min DP_ok=1009 DP_fail=666 accepted=991 rate=49.5/min state=117.1256 best=117.1256 kick=3 stale=5
[c1] iter=1680 elapsed=33.9min DP_ok=1001 DP_fail=679 accepted=994 rate=49.5/min state=123.1752 best=117.1256 kick=3 stale=90
[c0] iter=1700 elapsed=33.9min DP_ok=1009 DP_fail=691 accepted=996 rate=50.1/min state=116.9280 best=116.3755 kick=3 stale=7
[c2] iter=1655 elapsed=34.2min DP_ok=1008 DP_fail=647 accepted=994 rate=48.4/min state=117.0755 best=116.3755 kick=3 stale=7
[c3] iter=1685 elapsed=34.2min DP_ok=1014 DP_fail=671 accepted=996 rate=49.3/min state=117.1256 best=117.1256 kick=3 stale=10
[c1] iter=1690 elapsed=34.3min DP_ok=1007 DP_fail=683 accepted=1000 rate=49.3/min state=123.1752 best=117.1256 kick=3 stale=96
[c3] iter=1690 elapsed=34.3min DP_ok=1017 DP_fail=673 accepted=999 rate=49.2/min state=117.1256 best=117.1256 kick=3 stale=13
[c0] iter=1710 elapsed=34.3min DP_ok=1017 DP_fail=693 accepted=1004 rate=49.8/min state=116.9280 best=116.3755 kick=3 stale=15
[c2] iter=1660 elapsed=34.4min DP_ok=1012 DP_fail=648 accepted=998 rate=48.3/min state=119.3274 best=116.3755 kick=3 stale=11
[c1] iter=1695 elapsed=34.5min DP_ok=1011 DP_fail=684 accepted=1004 rate=49.1/min state=123.1752 best=117.1256 kick=4 stale=100
[c0] iter=1715 elapsed=34.6min DP_ok=1021 DP_fail=694 accepted=1008 rate=49.6/min state=119.2788 best=116.3755 kick=3 stale=19
[c1] iter=1700 elapsed=34.6min DP_ok=1013 DP_fail=687 accepted=1006 rate=49.1/min state=123.1752 best=117.1256 kick=4 stale=102
[c0] iter=1720 elapsed=34.7min DP_ok=1023 DP_fail=697 accepted=1010 rate=49.5/min state=119.2788 best=116.3755 kick=3 stale=21
[c0] iter=1725 elapsed=34.9min DP_ok=1025 DP_fail=700 accepted=1012 rate=49.4/min state=119.3274 best=116.3755 kick=3 stale=23
[c2] iter=1680 elapsed=34.9min DP_ok=1023 DP_fail=657 accepted=1009 rate=48.1/min state=117.3780 best=116.3755 kick=3 stale=22
[c3] iter=1710 elapsed=35.0min DP_ok=1029 DP_fail=681 accepted=1011 rate=48.9/min state=117.1256 best=117.1256 kick=3 stale=25
[c1] iter=1710 elapsed=35.0min DP_ok=1020 DP_fail=690 accepted=1012 rate=48.8/min state=123.1752 best=117.1256 kick=4 stale=109
[c0] iter=1730 elapsed=35.1min DP_ok=1028 DP_fail=702 accepted=1015 rate=49.3/min state=119.3274 best=116.3755 kick=3 stale=26
[c2] iter=1685 elapsed=35.1min DP_ok=1027 DP_fail=658 accepted=1013 rate=48.0/min state=117.3780 best=116.3755 kick=3 stale=26
[c0] iter=1735 elapsed=35.2min DP_ok=1030 DP_fail=705 accepted=1017 rate=49.3/min state=119.3274 best=116.3755 kick=3 stale=28
